timestamp,order_book_imbalance,spread_percent,cumulative_delta,funding_rate,buy_trades,sell_trades,total_trades,current_price,volatility,target,log_type
2025-11-15T22:05:09.619336,0.5478415007939731,0.00010408930445056601,3.34,0.0,11,6,17,96071.4,0.004129551205637889,1,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:17.798890,0.7507476946082912,0.0004163063015334966,3.46,0.0,18,7,25,96082.8,0.0033771076983578306,0,raw
2025-11-15T22:05:10.619466,0.8526989049326484,0.022480774254508663,3.36,0.0,12,6,18,96071.4,0.004007333605711277,1,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:18.819869,0.01,0.00020815358403741938,3.49,0.0,19,7,26,96083.0,0.003998494260979666,0,raw
2025-11-15T22:05:11.623332,0.920210529171584,0.00010408930445056601,3.38,0.0,13,6,19,96071.4,0.0038952981702078545,1,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:19.823097,0.2649434706984212,0.00010407673786641726,3.49,0.0,20,7,27,96083.0,0.003922373672657731,0,raw
2025-11-15T22:05:12.660616,0.9435536268619602,0.00010408930445056601,3.39,0.0,14,6,20,96071.4,0.0037921141599581037,1,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:20.848663,0.15961641528213769,0.012177713431338347,3.52,0.0,21,7,28,96083.0,0.003852502591878749,0,raw
2025-11-15T22:05:13.719238,0.8297774286462425,0.00010408930445056601,3.39,0.0,15,6,21,96071.4,0.003696680620623295,1,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:21.919069,0.07213583971532452,0.023414780345945577,3.21,0.0,22,7,29,96083.0,0.0037862010183886134,0,raw
2025-11-15T22:05:14.719360,0.8511857392965144,0.017280308463906817,3.6,0.0,16,6,22,96071.4,0.003608078130794067,1,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:22.921611,0.01,0.0032264292431117775,2.0100000000000002,0.0,23,7,30,96083.0,0.0037231784239603744,0,raw
2025-11-15T22:05:15.719855,0.29806342969407806,0.006349645851095879,3.6,0.0,17,6,23,96071.4,0.0035255322850556293,1,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:23.949506,0.1156624019810153,0.03257140865098998,2.0700000000000003,0.0,24,7,31,96081.3,0.0036631759070610845,0,raw
2025-11-15T22:05:16.725395,0.985464024802343,0.00010408930445056601,3.46,0.0,17,7,24,96071.3,0.003448385711212151,1,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:24.954258,0.12917206469621892,0.00010407857933345035,0.4800000000000002,0.0,24,8,32,96081.2,0.0036945631615230177,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:26.005214,0.15760064672594987,0.00010407857933345035,0.4800000000000002,0.0,25,8,33,96081.3,0.0036955080148227664,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:27.023214,0.19482020967373198,0.00010407857933345035,-7.29,0.0,25,9,34,96081.3,0.0036937154376011205,0,raw
2025-11-15T22:05:28.026401,0.48008541970214325,0.00010407857933345035,-7.32,0.0,25,10,35,96081.2,0.0036937154376011205,0,raw
2025-11-15T22:05:28.026401,0.48008541970214325,0.00010407857933345035,-7.32,0.0,25,10,35,96081.2,0.0036937154376011205,0,raw
2025-11-15T22:05:28.026401,0.48008541970214325,0.00010407857933345035,-7.32,0.0,25,10,35,96081.2,0.0036937154376011205,0,raw
2025-11-15T22:05:28.026401,0.48008541970214325,0.00010407857933345035,-7.32,0.0,25,10,35,96081.2,0.0036937154376011205,0,raw
2025-11-15T22:05:28.026401,0.48008541970214325,0.00010407857933345035,-7.32,0.0,25,10,35,96081.2,0.0036937154376011205,0,raw
2025-11-15T22:05:28.026401,0.48008541970214325,0.00010407857933345035,-7.32,0.0,25,10,35,96081.2,0.0036937154376011205,0,raw
